id,frame,x,y,z
527,199,151.250864041697,184.099058024556,147.914586741735
528,115,169.20090061724,64.6333931133966,88.9215395908157
529,2182,102.138662977547,128.801329560905,234.748566390851
530,931,50.2728398865686,199.064055293368,28.6673998886275
531,1725,194.331257107921,41.3165523390087,8.50594147482353
532,1282,93.5725756739923,136.93493440527,212.406612657616
533,1956,166.370398632155,97.3508712341853,154.121435484725
534,1638,217.285033422194,93.4381886923748,58.60337967805
535,346,131.731810429072,111.803436392298,248.982386484337
536,1185,171.894087575259,100.586223615115,165.070269609271
537,410,47.7613756383187,81.6860788565295,44.1983959688202
538,745,160.117630147318,157.690679664855,172.226680885399
539,2221,185.238389128906,84.6317487234335,103.141729168956
540,399,106.104392946616,112.633921572448,227.341980940538
541,743,52.2912222921646,77.5536553350405,51.3271751349719
542,1421,209.449160595367,76.8707634890788,41.3266765301258
543,1965,165.622797457851,58.4148948564548,81.9602571036693
544,1830,145.894553945814,158.358957029567,214.645059613416
545,1227,123.127950330058,115.349559612921,253.902104957223
546,2257,101.409420849172,148.867079259085,197.467592443027
547,1130,198.991340804122,158.912962429175,102.94534796853
548,797,44.6943639717828,175.821520271194,49.4922884365187
549,1473,97.6229311929343,123.418377944752,215.376062807978
550,114,214.608008840839,109.644541456329,62.9385833359511
551,246,111.338699508142,112.793917503424,225.910752625642
552,1911,128.842838873052,175.407740064208,161.067369062398
553,2063,187.438323465857,162.334763173434,116.483797038693
554,2161,184.73199541505,74.2252193925014,104.485300257498
555,2470,63.3208167877872,68.0675577561365,66.649679702015
556,2497,118.929176553711,116.674460995433,251.24412768078
557,696,116.95590755,163.135478594261,208.826081790417
558,1967,128.979118094647,110.337083605649,237.906231707951
559,593,126.47632364812,165.870232092234,202.399754903875
560,1161,132.358170461673,112.363733858805,242.890919718644
561,242,150.84772935733,85.7723402734722,183.148716168217
562,2127,142.300893160824,38.4952977421875,56.383233919253
563,485,141.62309355472,161.970718108454,185.194124246022
564,2105,160.792695476359,157.815077026377,170.234434229638
565,91,150.201649987516,177.389360138852,151.116202768179
566,466,95.1692997272853,27.4028054971314,18.733048038585
567,416,216.934840458952,112.591282243934,67.1744148500984
568,1028,157.255767252042,144.141261640415,197.015106064335
569,2065,190.888843279685,125.391649409294,136.127011229699
570,874,36.351197173321,85.9602819380483,37.6152356606984
571,2153,105.262243613987,162.892830262654,180.703963107145
572,1887,212.33580919204,119.452319620726,78.1556021325773
573,837,171.935479303889,107.669150183905,171.745652598362
574,811,170.976395141464,175.860089254795,132.111845862582
575,1287,115.603903151191,25.7591879991507,36.6636646982152
576,410,148.131143929236,149.11266773323,212.684355281652
577,1295,192.51727630318,162.765020481312,112.636360541264
578,418,186.018303003101,136.704697271362,144.005260553132
579,817,122.25450083764,58.3329357460947,111.637996695788
580,101,189.293358768065,91.4976874551219,113.707877709806
581,1665,154.833299282376,96.2365060472019,189.473996140147
582,569,77.1703436972253,57.8370988535017,77.5230476396024
583,1259,150.060860538869,180.103851916096,149.805207044297
584,2018,119.784077777078,159.978794315576,205.308593401957
585,1350,133.534328858819,30.9453900283078,47.1798625932406
586,1518,95.9968246467627,137.599071449405,206.292283827816
587,2283,122.401173024009,180.230905188582,164.23336194507
588,840,178.745805738449,63.9099771680654,93.3591869458621
589,1434,206.581319099148,142.535619307835,91.9834373962312
590,72,103.163715904572,153.542705608977,193.750692229969
591,235,120.968470827079,149.189865918101,232.952887436663
592,1693,127.204891915115,94.2139820370311,200.389973532368
593,1151,151.3909084602,44.9074642683978,63.2455990041615
594,1458,128.51279411841,30.2114421076674,45.2980724748813
595,346,200.186508161419,146.780992094878,97.6264361865707
596,2334,212.173294930293,123.772760801165,74.8225536017288
597,244,141.887643274101,182.080576412743,155.69474595201
598,2261,193.731868140427,118.478929450229,131.038884131223
599,1913,100.114522010216,135.004876025723,209.868356295549
600,1190,201.095711807242,51.2145008953827,26.0910224743068
601,148,135.6265184525,180.45256625571,153.724276220263
602,406,102.394310392136,123.087333659169,210.065476444597
603,1822,208.006920549036,130.319422444843,84.2787338689349
604,732,211.499768606399,87.8584964221303,46.4112636615227
605,1195,142.47463560516,69.1052314728801,129.678215359091
606,2299,213.192875284566,91.9613029133511,55.8613410089116
607,1466,129.284765173576,175.327060622086,161.050926794974
608,507,118.14935107248,159.529317434234,212.229362290705
609,1246,122.447223724591,117.487323376058,251.611351981079
610,760,128.275794693158,228.089609706498,47.5648962694346
611,1813,107.547983054471,114.008675831366,225.586702098162
612,2036,96.9747881353038,28.6831786179841,17.6819327170137
613,540,87.180963351739,28.5107474592618,14.8510593683579
614,389,48.7073973748636,128.263563458334,80.5266955074097
615,1227,152.410567233095,44.2193789767174,71.9095347917747
616,1500,151.558482945048,177.80210466845,140.734162518019
617,909,169.196499830609,58.8363513937148,85.8100529201592
618,1968,140.221007718288,166.739607022375,189.816583332972
619,534,170.375591657375,55.291115176101,77.8043214142395
620,486,207.990719269504,63.3054344182299,35.0256323754196
621,2099,149.55222760891,43.8959621916795,67.902652428201
622,1888,115.608636609456,54.9530807424417,102.092207777322
623,2273,202.682688936529,44.2482458031927,14.5307068607216
624,133,201.477753749513,48.3034010291859,21.8494798405324
625,1379,211.722871404789,85.9990913098215,50.1016896289687
626,1478,176.299985353608,64.7509576894488,88.5264286578325
627,1168,121.057708625719,179.334620412785,168.657417909593
628,2297,16.1829376826594,126.373971626999,4.11723209258153
629,2431,171.54908671164,172.705735173855,131.639020777821
630,1898,117.922540952631,158.233425040328,207.308544861736
631,444,179.572594772633,174.274288464108,124.04644315399
632,339,192.411494313471,94.1818242216346,114.61964112425
633,579,99.8982467256985,211.510955386111,69.5996751432179
634,553,180.905049297027,73.1975053082684,101.582896937921
635,1338,146.383090704961,65.9428831856319,125.278593111476
636,1796,104.410710630464,111.177285190968,227.383112449902
637,1383,203.251778185953,47.7824317944877,17.6879900371276
638,2165,172.488410560261,96.3604830495928,154.568283266109
639,947,161.952700857487,112.91284293396,199.855920883126
640,608,215.74968591452,86.813246816208,52.4418260839739
641,867,51.790854052894,118.818938423099,90.2536534702595
642,1864,185.841048371287,142.006721826885,150.012761694567
643,1401,216.493408137794,97.6530181686066,59.3416777710213
644,135,143.466411110306,65.6995281723033,118.897406448513
645,751,184.689946183256,144.855700806403,154.756396107426
646,1229,136.34006322945,116.448527175101,251.080790816802
647,1306,169.756966930454,108.011844783266,168.204924895913
648,12,124.924836929835,164.876839354529,201.721006039659
649,957,215.246686435672,127.83185065388,81.2201441093494
650,1343,194.47498716608,31.7200311469007,9.24329799129265
651,915,136.995161319379,115.993147702928,254.524615765005
652,2352,102.610720898506,134.936453616509,230.366924682599
653,1940,45.1766801605431,188.755701685219,35.8807650385526
654,1901,116.257715363903,111.232644880914,232.746144304422
655,581,118.873238938696,170.744771301979,169.876911541163
656,1036,112.91242618162,173.036887351374,180.912394849373
657,931,12.8833609075219,121.555328484242,4.16610905674058
658,2453,116.48019818969,106.711445470808,231.768588966786
659,234,137.36780089828,33.1226157385765,52.6796845287153
660,1708,155.281478534758,47.9753334597751,69.1149209727898
661,1603,169.775671258419,155.384937727586,163.36286849038
662,758,196.650734249865,161.603933912617,106.450738979719
663,861,118.208748424686,26.1662914948869,38.9996121671649
664,2186,149.047569631033,184.359288592334,145.486568169484
665,910,205.750298713782,63.471779224175,30.8218482697659
666,1624,188.960213699461,34.3059211936624,7.56760233021422
667,2315,90.2344578225473,30.327487397161,14.3399580397306
668,844,79.5738286102393,27.5927605496016,7.22385455251272
669,2377,41.7803927282804,169.733851631954,53.331560988244
670,2490,95.1814183651428,134.983870075724,209.757246077825
671,188,177.120174696453,173.328279314567,130.221082245667
672,1476,174.380566257387,68.8416367283592,94.6024076583964
673,2048,165.159132299862,52.5754163022518,80.3496300893299
674,1737,115.987493294646,138.488840072934,244.871693175337
675,457,83.3116894913531,23.0939905815256,3.44091883803185
676,2412,120.33932852585,177.374240526821,172.247305127456
677,1471,117.334210391173,171.475339310198,175.122305041428
678,33,133.789961747004,107.854253648628,245.211574982479
679,1701,179.649676434585,174.303847438275,129.759102787494
680,33,188.043979857193,111.685797634002,126.523025849767
681,1679,200.438245878878,153.222540951493,108.344462855732
682,1175,161.842164104022,85.1480222188377,141.129189220279
683,814,122.10464814652,181.732555539657,164.386125199118
684,2482,165.001668995099,157.609479203209,169.15119689358
685,471,123.570329531849,114.923338486773,253.91579059992
686,2066,20.0307585677792,117.009140348365,10.7394956770339
687,1874,143.258298723185,176.717056961768,148.077839780894
688,658,181.353912473176,69.1918846869994,93.0598285275971
689,23,208.615355358224,122.207226731545,77.5334136584474
690,1571,129.485929078159,116.039677078556,253.264714956093
691,1625,156.664078133758,182.775108949835,146.835839669888
692,633,114.436664793375,134.467272190228,242.394488034988
693,348,181.900484605406,138.390648288211,151.327054970739
694,70,131.880204502756,161.345163888789,197.855578488772
695,1398,187.998161719196,137.625959802384,150.195668475193
696,1834,125.618126090987,176.40253919013,172.579870321677
697,1530,168.282034198065,91.7225632110387,150.489880909277
698,511,101.056300106936,125.919698621376,210.580910654517
699,1779,208.97154774325,133.618278605956,84.8475253149148
700,1279,195.514171439516,43.2039027335044,14.3094816753408
701,1298,114.331277690646,110.231135984762,228.886509438068
702,277,110.426150703908,128.25665546082,230.657106676456
703,341,204.314837550817,147.85662975805,101.878068188694
704,782,166.873668723504,156.876422174941,166.361660139709
705,2032,154.144091152626,160.117614869505,178.92922674655
706,1075,180.416312224726,167.531711039734,124.900202859598
707,1893,183.769322356271,76.1351649197855,99.2471159797386
708,1382,203.149584616904,151.408954188189,94.1919147817766
709,157,144.937072283619,65.1014872434434,124.604278954373
710,1436,149.099166986411,43.9519671371167,67.8256185919793
711,2371,207.921321175126,76.1358386196646,43.219494381441
712,2284,100.026661155383,147.219824039259,202.334572564384
713,1005,134.011706504522,184.610251684271,161.402175415884
714,742,171.044874752128,53.393271150814,82.7942821273421
715,1779,109.90128491296,167.228335848067,181.359966494113
716,356,201.962578310561,47.5424431568642,23.7609810471661
717,1256,190.868348372908,167.227655987252,116.059260945568
718,2497,114.355770361851,134.257404910818,243.108735301326
719,940,42.435001867572,128.620033663511,88.3681338729434
720,646,81.1169004901042,23.2552979078918,5.48702127291579
721,1389,192.233232780253,95.3660074840563,114.452384134395
722,262,30.8029161656306,100.571633880759,26.9989447498084
723,1224,189.481309913807,110.546700768346,131.48038960613
724,1074,60.8907379980786,216.267179851794,10.8994441975161
725,2209,209.524425263499,121.711170376265,75.7043097091692
726,2385,197.973775085502,148.725178050326,101.004930388237
727,947,167.719041483264,159.668272407057,165.397449774132
728,255,40.6799370478288,82.956223354708,45.4785512406321
729,10,135.82656611753,64.6031224080305,121.554592621108
730,1292,160.360478521755,179.890486874595,140.361954458782
731,1703,103.455497379798,29.8389204404113,27.7086853689928
732,1512,64.355745027335,64.3302615169352,62.8339977578061
733,1759,191.769458381336,40.160450819116,12.3289525602575
734,2202,129.369920537838,33.1117706213323,41.6238975501335
735,47,163.119565663515,82.9567714688818,150.578422006183
736,857,47.4292803018456,119.526206412752,88.2410053465341
737,2281,160.811995010162,161.633925723437,173.399757286353
738,2155,183.319917876895,71.2590606213489,98.9215802717463
739,2220,195.374672886904,42.6660085697679,7.03456955527846
740,2208,85.829768570986,27.9976057322695,12.1660278050169
741,2430,106.320616100731,167.182296552918,187.871043839112
742,796,131.599933279021,114.543141805912,245.945172895957
743,1861,81.0400741797116,54.2827251106079,78.5563901021386
744,1763,99.7313909160023,54.2522223094111,97.6039220902656
745,510,156.500431938057,162.002715154264,182.343576777012
746,1733,97.3203668944544,130.065020398246,212.963467063883
747,622,107.443559988083,119.44578164067,220.795907096147
748,314,27.8997213428207,107.295429160189,19.4129346745897
749,1330,155.687343162011,49.5186969162044,70.018763315316
750,275,215.951179261255,112.933160951846,65.9476676970322
751,1504,133.544476967966,161.65505030905,194.186404126715
752,2362,174.596114250526,150.010407158767,154.229320448189
753,720,190.740934928459,119.130289115611,133.084814713937
754,2149,136.658615924041,164.822546103108,187.153494693549
755,2341,179.163031175768,77.0518131237118,96.8916573066038
756,1675,198.177035384025,155.562578638474,110.97017002241
757,637,162.290616654507,53.8641235176678,74.2943649308285
758,1158,47.2880628581264,77.4716838106232,41.3327681206359
759,1945,148.930161756047,180.519714227016,146.030990253758
760,1889,141.15521233158,85.5534047873916,177.391028272537
761,1060,165.381424742236,83.1252879690224,153.889826087417
