"id","frame","x [nm]","y [nm]","z [nm]","uncertainty [nm]"
338.0,509.0,2968.782524440364,7678.478669700484,87.87957706932852,17.83962631118568
339.0,511.0,2404.3828519333074,8756.004446470344,-454.2728289781186,1239.2822677531208
340.0,512.0,3381.314089380155,3275.7672643164046,-7.8899835577469615,435.24005365602625
341.0,514.0,3354.88162903425,3287.626393347925,-3.6982145167038007,612.0608282153617
342.0,515.0,2609.4674106263915,8792.816320463458,198.1345491891272,196.1629997699009
343.0,515.0,3353.2471519336086,3301.549352193444,-0.29210049075927924,491.95159598528176
344.0,516.0,2753.9687450400525,8810.407656235377,276.2029711028833,630.0906609797778
345.0,516.0,3392.09670403377,3264.5379324346272,-126.70619828280832,393.4230950467528
346.0,517.0,3352.709860913885,3289.956541725468,-13.411456399747308,470.4197425318776
347.0,517.0,7217.289591803496,3909.8876209847313,632.9895857948133,3227.89108864052
348.0,520.0,5125.615697654538,4592.880166993408,-0.6071676446956223,395.435316247366
349.0,524.0,3259.4219468506703,6536.494473916069,-87.71066109374114,466.9997502557055
350.0,524.0,9397.073615225898,4390.2717387574885,-256.9641811051742,539.0630373869037
351.0,535.0,2838.088696016478,7798.2033833858095,-41.112087258847524,480.73406092753027
352.0,536.0,2789.8994573980426,7746.834285916524,-273.75513795115364,658.6767205888239
353.0,539.0,2810.712630319632,7798.138130599965,-99.21850084200429,417.73812757682396
354.0,540.0,5189.67611486482,885.207157309871,-691.0494827169418,3317.279790978926
355.0,540.0,5077.481493756217,2056.1768187958755,-509.88900169256755,1930.0322264063398
356.0,544.0,2865.1064389907315,7810.835380935441,-69.4925805949421,286.8256031893219
357.0,547.0,9378.384162826493,4515.014663550373,-309.0993899785244,865.4960586185088
358.0,548.0,9401.934268297187,4420.36655512912,-244.6700133945343,693.4806297906197
359.0,549.0,8294.58825882731,4096.489661175678,-16.529486620085663,375.749046895389
360.0,549.0,9398.25575299221,4380.014498761664,-206.96545359955118,661.8533222324297
361.0,550.0,9411.797501331082,4411.093250354657,-242.26248688505186,730.810629260799
362.0,551.0,6332.589062975698,3788.251083889588,-76.1468597772581,336.45906947106454
363.0,554.0,1853.8246455993467,2416.17473580225,23.123046603713302,248.48123811841216
364.0,555.0,1837.8965070748725,2405.1976720012844,86.79583433726684,444.5331410144338
365.0,555.0,2895.1881223290297,9110.446024624624,-72.74132648233306,11.725224447361345
366.0,556.0,2765.891725840099,9553.467338740887,-124.77688562361018,355.69644683676586
367.0,556.0,4376.521000587171,2910.032183678599,-279.4512802753011,636.4758372447235
368.0,557.0,4417.1207524759775,2852.7159443786036,-272.56797521271557,412.47625242837535
369.0,557.0,4406.945270185097,3255.9182143325106,-345.55093471786284,620.4660271678031
370.0,565.0,801.6823019590778,2158.3591724085236,183.09019467674398,557.9869330403221
371.0,566.0,792.9490898626581,2166.514682892419,35.65783578293846,438.2207676393569
372.0,568.0,841.6664111482658,2156.2721430125084,84.22598582848813,384.3745542119085
373.0,569.0,793.6900602847954,2151.0921039699633,104.28557147584758,692.6598591964568
374.0,569.0,6297.344531703494,4043.65592880276,-8.531508125465677,336.046633593128
375.0,570.0,850.8615350501298,2126.34344927403,122.12872244187383,526.5406058799925
376.0,570.0,6581.007337347704,3956.2787718069444,246.60844134195497,1262.8771543971634
377.0,570.0,7039.546346543857,7861.578064680274,-68.13603115670273,8.42730132628518
378.0,571.0,6712.120675599001,3903.1740610060456,-207.69695842100384,1292.5700643187597
379.0,572.0,6793.733649339701,3884.14426741864,-32.2552474579719,253.54424124498343
380.0,573.0,6375.947322658061,4005.9440945729916,71.87039315209908,647.8468823690043
381.0,574.0,6374.3711667924845,4007.975203016469,64.7890166973021,1007.442606315127
382.0,575.0,6307.508506118653,4020.610825733368,22.70377233559767,501.71750322973116
383.0,576.0,6295.721512902293,4053.1468800768025,-56.783141989861534,182.3581917837369
384.0,579.0,4266.28641354647,3003.4530646616877,-255.06151367542532,769.4499076349039
385.0,579.0,7555.296524468713,3917.773187840087,-29.163385548403596,419.0417846907888
386.0,580.0,4325.645913788298,2686.5526956852027,-406.96056603087584,848.7701192824119
387.0,580.0,7509.672845067021,3897.699239166697,-15.888468217143656,547.2950751425034
388.0,581.0,6792.564984315779,3846.661829224086,-104.99068741676886,480.77153679681106
389.0,583.0,6799.052473824817,3867.0516608181174,-115.40608785391724,497.0036901166249
390.0,585.0,6018.842855374709,4070.3158624195285,-131.90874177949928,418.8373253294684
391.0,585.0,5672.857124403763,3717.535816152572,-9.553732994771906,223.63747980113885
392.0,587.0,3075.867130586159,6190.14989127399,1.8878615253211706,404.7817955088553
393.0,588.0,3051.5233722575376,6164.86123943812,19.07788241087713,432.1035510333758
394.0,590.0,3974.7275564250576,5435.943107427367,-100.94690902006361,315.67828571332905
395.0,590.0,4072.593955874161,3167.5224104521617,-238.01809423394852,478.680477650024
396.0,591.0,4276.30066457634,3483.9339773351267,-507.14456682885543,3149.989860551405
397.0,591.0,4513.153546239065,3578.385797631567,327.15166015839395,1401.910608358525
398.0,591.0,5581.851390055721,4298.387157744815,-231.10779520300832,695.6263931513114
399.0,592.0,5574.975322297324,4346.528883839845,-28.572519732434916,355.1171689412251
400.0,593.0,4077.573195285549,3339.31405546906,-548.1618758908296,2066.5435585770724
401.0,594.0,4054.4774632903086,3414.6824536625363,-185.01448311950986,343.6605436373977
402.0,596.0,3451.5316070419913,6347.798816253724,-18.344522107307583,616.3052841911867
403.0,597.0,3457.3544110622524,6329.516792086941,-84.04148614442933,610.9844280199457
404.0,599.0,7195.963477918339,3912.224547699068,-201.32989372657164,609.6696431498216
405.0,602.0,9036.997413200446,4412.297566824183,-14.25129137125411,196.92331934822082
406.0,603.0,4370.0669402201165,2846.276819782199,-506.66322876085104,1378.5797208607537
407.0,604.0,9040.965674469999,4420.759326451685,33.78945791897986,455.61315606889383
408.0,605.0,9059.851405417148,4400.146893796604,32.44564008743242,233.74377448115482
409.0,607.0,7332.169206102408,3935.8036938942,-106.25647910840061,391.016277746378
410.0,609.0,1986.7516129327105,2795.191012182032,2413.8060364133153,413.6219164426146
411.0,611.0,2090.174305718613,2802.4012167150254,37.413968140280566,423.389333609261
412.0,611.0,7239.562703295969,3890.0224251933732,-123.91886535719979,315.5278868731137
413.0,613.0,3895.572368498464,4369.428015853663,-247.493310523639,698.7360655292973
414.0,613.0,7245.545597501859,3901.9347927118906,-79.15447038729623,418.8772278262847
415.0,614.0,2928.1560567223323,7863.126743716439,220.2756775244967,449.392561557901
416.0,614.0,3863.613621404333,4403.289937823921,-252.12209173493898,542.8101079463275
417.0,614.0,7246.494177380459,3894.039659503755,-117.42670089607809,490.0180391489521
418.0,616.0,8930.224723816187,4330.539738309221,-122.97273080970241,296.2235342252329
419.0,617.0,8916.327459985865,4221.070502778428,-179.8176908286396,364.21130260488087
420.0,618.0,3610.534107016529,5062.823169086338,-303.3299596049616,642.4940384675359
421.0,619.0,3608.88569472919,5043.654639451267,-242.04922902225059,423.5080541073089
422.0,619.0,9331.776363200042,4840.458556895739,123.92415933386211,4.47730389875231
423.0,619.0,9356.982386865264,4731.879490243008,28.932301379994616,251.77070843628402
424.0,620.0,2961.2896798887678,7238.074104742782,-77.19673174757219,277.14773763535845
425.0,621.0,2964.9245965143073,7233.059346752876,-58.29014513420633,413.8980230149955
426.0,621.0,3915.859391376037,5328.148934736672,10.20911452641481,725.0381731498413
427.0,622.0,3603.817296793679,4958.613026651517,-416.65545265630425,1044.482904036978
428.0,622.0,6797.35467902615,3934.7979135910286,-5.112239246581964,513.7071967506014
429.0,623.0,6773.04159575863,3928.4158807246185,-44.57769369190459,352.3988044294583
430.0,624.0,2900.8664342829643,7889.209909811908,334.89826893731305,963.286703815781
431.0,624.0,6793.344057978758,3919.6243225307767,-7.396040913603841,446.4467710006686
432.0,625.0,2995.046617362357,7833.849063341571,238.55166597379053,526.9950867214292
433.0,625.0,4011.605520703507,5350.091938153451,-24.527169119693276,475.3527073213188
434.0,625.0,6800.154580513139,3918.486299281422,24.27871823657436,505.5369375538714
435.0,626.0,3100.2536632438796,6743.338954089824,64.37470746346523,420.78013055778854
436.0,626.0,4036.1592336741132,5345.452246718859,-40.08509900299748,452.7969331884932
437.0,627.0,6804.556567387185,3913.871665320655,-45.361829797054945,555.5112389690833
438.0,628.0,2957.5510092725162,7861.235614512984,152.29312634390885,432.13474393946086
439.0,628.0,3054.7397370572517,6828.291955195466,-82.68123506918417,443.86465276981346
440.0,629.0,1611.840158442693,2179.6051625507434,41.91957597046235,469.84393627985855
441.0,629.0,2937.016112871591,7840.102469103516,297.0169182546373,987.0237425921355
442.0,629.0,3079.726769049566,6791.6219832971565,78.12146568680411,344.2892087134756
443.0,629.0,3609.9269446057674,5064.399458386104,-273.6931830286571,824.0428256909036
444.0,630.0,3623.938802384692,5042.32154096433,-235.2389254470559,651.3437381558467
445.0,631.0,3099.3543415548193,6745.911890733221,56.040323091725796,295.1177239812622
446.0,632.0,1569.053779729848,2158.121825945115,62.874307329853806,415.1894863480357
447.0,633.0,1578.8588386176903,2133.554597068491,70.92301754625714,360.75481672790414
448.0,634.0,1585.4097710691458,2140.458772675861,44.998096966606305,421.3102486346051
449.0,634.0,8878.762859857441,4352.362865218113,8.906709775877271,404.0345105769358
450.0,638.0,6174.492719184154,4074.266230379685,-26.648706361620015,389.5679713049914
451.0,640.0,6229.143605255212,3937.9323586529376,-92.16187041053215,364.00948193129113
452.0,641.0,1576.131528197955,2130.619381815146,82.41760326145246,417.4894578029227
453.0,642.0,1547.4048916007896,2153.6422182199067,75.6442095934242,498.9959295077142
454.0,643.0,1572.6304987742546,2141.18253357099,50.91588378939963,407.6328600737183
455.0,647.0,2959.276572734181,7213.291032513149,-92.81558106995621,425.6951058266894
456.0,650.0,3008.0086072118147,7203.272137444038,-142.4891381862157,613.3627065802518
457.0,653.0,3330.5436053075355,3281.333202775503,-24.447051625670465,353.5576617857722
458.0,656.0,3443.4503695798867,6299.45942582423,-47.01007108638636,495.98630775021195
459.0,656.0,3800.222055241968,4788.965892260952,-291.5191412207616,628.3254633924292
460.0,658.0,4199.667406931743,3498.248219935986,-31.278906951150358,369.0454117569249
461.0,665.0,552.2107722109217,2130.6398631115453,88.05488925305366,427.6508106929759
462.0,667.0,622.0165506110067,2107.3965132193707,59.05394521314356,350.46554675477
463.0,667.0,3832.081216834543,5831.857301950926,-30.20108315178656,366.1337174426231
464.0,668.0,579.7409316620157,2103.0020357235667,38.92446321376701,254.1109848257773
465.0,669.0,503.88223679312995,2062.738523552959,-44.7958673257029,67.61849859923743
466.0,669.0,3138.9345318847754,3185.742931263317,-338.3232080499897,757.0890347752381
467.0,669.0,8577.091328418766,4218.292396669866,-140.5210963337032,473.32914771805207
468.0,670.0,3188.6406043757925,3221.556363818597,-14.259358876376439,481.71215144512786
469.0,670.0,3817.906773277684,5864.789248824074,10.141450940754469,354.0045426680682
470.0,671.0,3805.384723484649,5874.662544446647,-40.629132790512074,359.8883159732379
471.0,672.0,3246.2954664940144,6643.927389239093,-57.67001402782592,242.73012782483565
472.0,672.0,5542.567600621791,4452.95595866498,-22.791948338710643,12.626335551909882
473.0,672.0,5543.471895897169,4469.551446963606,88.34587738115033,217.52831052087078
474.0,673.0,5505.506066452294,4419.923914397128,-22.96164138341608,415.20810451461455
475.0,674.0,2794.509901338779,7742.841983686639,-138.17705442680804,380.2037470058255
476.0,674.0,8464.492405948384,4137.684834713703,-42.53832934036597,351.4243892608835
477.0,675.0,2802.1378045216443,7827.618393804254,-94.95149915133089,568.4931051413909
478.0,675.0,8406.59741929889,4151.694178513051,-147.13731810787664,521.3060280856021
479.0,676.0,2800.560707036138,7853.736710175806,-83.19707723178942,389.63549651350564
480.0,677.0,2254.756857026534,2957.351129627707,15.800178681748559,407.86090579281705
481.0,681.0,2725.7316200437485,8359.096688495574,-257.4019679673581,660.3905646345978
482.0,682.0,2783.652182692138,9742.628547987955,-79.07289851707418,367.58011163139565
483.0,683.0,2860.862022043912,9671.554575682521,-62.19674367414996,254.1476134498581
484.0,683.0,4087.1634789050836,5054.195173531801,-162.35465663243355,512.555034243055
485.0,683.0,5958.500248307423,3750.9629979106153,-56.40590858764779,395.28860176981095
486.0,684.0,4495.710581286821,3601.025456779893,-51.01178207611931,301.1644413208266
487.0,685.0,4084.4447949291025,5074.946567287892,-23.599445645870496,551.158040107816
488.0,686.0,3523.287017721778,3354.912146988952,-22.252493523612078,423.4423743531626
489.0,686.0,4082.3490565392945,5087.814151770705,-20.951522968474535,455.90947181133055
490.0,687.0,4076.8790152077763,5068.528394333667,-39.70120568066906,434.07049622585043
491.0,688.0,3013.1407380441315,7129.731323290813,-64.2946395745571,361.13134458657015
492.0,688.0,3529.87252411216,3347.9850058489933,-12.762240974211153,483.1385447619402
493.0,692.0,6253.951299203029,4011.006519836173,-62.823080128912395,458.618155419826
494.0,702.0,6894.018781178519,3926.696043270347,-4.741641550385016,182.94628482368884
495.0,704.0,2986.210584645369,3186.1342669702763,28.529871676480454,473.8304225555803
496.0,711.0,2801.58469889119,9410.484239339554,-362.22097134045333,776.8841959487174
497.0,720.0,2782.3106389607797,9350.749440241114,-196.62393127578716,490.58353914941097
498.0,721.0,3130.654811151426,3186.958421209106,8.550063598430938,456.82069592102283
499.0,725.0,2750.1639423175725,8143.317750829845,-111.76480699813865,530.6857054013686
500.0,726.0,2795.449775086038,9438.371122609105,-266.0786869882879,583.4058923336399
501.0,727.0,2767.8040838993816,8099.020127634783,-248.7007298405446,577.9511400793801
502.0,728.0,2762.9963225845454,8185.5728002153155,-222.17137540040346,649.7346850506872
503.0,729.0,7899.507648069013,3952.221496599223,-18.795000909207193,461.07905589899656
504.0,730.0,1761.1749430913212,2262.7722026369593,41.584932656479594,294.5921113589697
505.0,731.0,1717.105797802285,2286.9720869172643,75.47903436161619,485.35088229438315
506.0,731.0,7934.204453512567,3950.641737941809,-20.151382670384518,549.2099740274447
507.0,734.0,3064.8473816596993,3250.0034557103763,21.797218700477984,183.59194415961107
508.0,737.0,3975.9710288825568,3302.899506160733,-290.69328676319395,616.7563914858641
509.0,738.0,5494.421848497023,3792.654636186444,-252.77635127678747,429.06995087916005
510.0,739.0,5519.3877300204485,3715.513835915114,-67.16350387917487,443.4185637429964
511.0,740.0,3079.479848665266,3217.8291602705895,43.487371653024034,463.2998416531708
512.0,740.0,5511.887654441107,3711.3528138487,-39.14966693149603,467.33978519999886
513.0,741.0,5545.107075246951,3728.9157311844638,-577.2621541111731,2074.2380756698826
514.0,743.0,3068.0774493729514,3192.0666205840694,9.728422482376823,261.89446955124134
515.0,743.0,3053.7985029746405,3251.450267982707,18.07366716309294,1.0805403823215038
516.0,744.0,3091.508496638185,3223.4802776853976,57.49728092046132,352.3641816866482
517.0,745.0,3104.82879382631,3198.6463643995035,46.41977602077702,234.16052753945687
518.0,746.0,3559.606453436485,6094.366762384823,-106.6004781390312,415.5380325429115
519.0,754.0,2957.275948699583,7306.739762116118,-46.057271320710456,436.3396332294974
520.0,760.0,8275.102529119176,4079.6014884715705,13.179425380325897,665.4043625954506
521.0,761.0,8319.991069594436,4078.443776476478,-146.46878328438154,357.09021175313455
522.0,768.0,7161.040155349611,3886.245558543018,-108.0458603773522,304.82039808775573
523.0,768.0,6976.784358483109,3872.9250771666893,46.05827515127095,9.286776601804318
524.0,769.0,5479.243544481515,9446.00341555079,-48.282297282067006,2.752337800586888
525.0,769.0,7164.864607401327,3864.491272478479,-92.53826539876789,416.813564358447
526.0,770.0,7189.406128039655,3950.9382976289608,-210.71565027320298,614.537509471982
527.0,771.0,755.0383021670092,2116.3027434284963,102.26713609247972,470.8767514467379
