"id","frame","x [nm]","y [nm]","z [nm]","uncertainty [nm]"
338.0,91.0,2096.7038102070564,2808.7238643109554,75.16973769040732,306.30535939348465
339.0,91.0,5319.520373492315,2544.4519707481013,-391.84970372183477,1119.4984661126352
340.0,91.0,5319.602766473131,2968.3170316398573,-194.0045590839935,379.7394596546278
341.0,92.0,695.5201439211985,1653.6526757391755,46.747468617832865,289.1018217564136
342.0,92.0,2555.171504558617,7756.113324879543,-77.18066252884086,271.9885044378661
343.0,92.0,4596.256052844703,4931.98859757448,-90.98240902473708,357.31835140868793
344.0,92.0,5343.017540031333,3020.2529187963005,-122.96843595262307,237.2150632358889
345.0,92.0,8924.033770756265,4530.158833942567,-216.74980402497337,442.8257548403177
346.0,93.0,607.7852321381953,1666.1839677045996,508.0494914741764,1945.3976278463101
347.0,93.0,3080.89804657917,6188.590354095313,-52.671489742220494,848.8944986401702
348.0,93.0,4620.630774908459,4881.257130932028,-16.02888525564198,534.0161703182672
349.0,93.0,4792.369798218981,3346.9736589017775,-240.51526635095573,453.06316741130775
350.0,93.0,7108.614216172697,3987.4424299786,28.450564879540195,537.9963628012924
351.0,93.0,8897.465846888648,4542.6491363546265,42.89730232008871,327.21172226346357
352.0,94.0,2897.0263843374682,3297.5363018227126,40.50926235399509,439.32763415441826
353.0,94.0,3106.618558601674,6120.752333943226,-68.83728364681494,180.3280707556136
354.0,96.0,2395.4714988472897,8204.750488399497,17.538058500247523,468.86915366931476
355.0,96.0,2948.915008562315,6475.953021079176,-126.88319046920807,458.33036128172847
356.0,97.0,4006.0408584160045,5352.200038817004,-30.116764576835322,1104.64996063769
357.0,98.0,6317.9028509048185,3911.9524396203087,-71.4622227407289,591.0304705350134
358.0,100.0,7103.664059376841,4000.685264457107,28.93122003356449,420.9326809200688
359.0,101.0,2207.774589642837,2839.2830893579867,58.76829089201722,411.7704745659006
360.0,101.0,2798.1922334761766,6965.844079903222,100.45442001796172,526.938515382288
361.0,101.0,4641.0377910124125,4899.505419429687,-36.13530190434802,497.4664932890947
362.0,101.0,7141.790547354582,4007.72101563346,-38.74103140986006,368.8786277158201
363.0,102.0,2776.873741270467,6966.7136214552465,87.48579303122744,435.9753337513239
364.0,102.0,3513.912723240185,3543.1056899000623,5.086174875315976,480.92585382222694
365.0,102.0,4656.712597645571,4906.825344170164,-119.59801786588696,415.1858128713383
366.0,103.0,2280.4484156096673,2837.986712318685,121.38752042564944,505.7002837995006
367.0,103.0,3505.545174379035,3557.0797026645714,-10.927855556878278,506.49301417775257
368.0,103.0,4651.907407340764,4915.86619421119,-24.218976865910435,499.6831304934513
369.0,103.0,5826.6276297629865,3899.2379297913285,13.170287755156483,1106.9751157521025
370.0,104.0,3786.8374140540127,5079.2670378862085,-15.415061474894754,990.0513416798976
371.0,104.0,5064.676488416558,3922.3952142145185,274.180919384359,1269.8654440952403
372.0,104.0,5881.798773409105,3890.3239391919283,-14.669137317974352,825.7796083144782
373.0,105.0,2276.782075691055,2824.91817005792,34.625152583439565,293.72960602439497
374.0,105.0,3615.1257759321943,3591.603408344039,86.85268475413466,488.8321527690827
375.0,105.0,4322.178975997641,4974.142373766989,251.5376012956538,1011.5751190241708
376.0,105.0,4975.473533977469,3864.571838241568,-18.510735815108262,310.7368971189831
377.0,105.0,5924.1083946320905,3872.3041942005557,-84.44422846076205,598.8141960958048
378.0,107.0,3365.1390035264985,5851.193124550593,-140.04658542396734,769.8722191943209
379.0,107.0,3600.6970832265706,5292.653594310633,-61.99844973992743,585.3301545979558
380.0,107.0,5358.648323488661,4214.609796485453,7.175820704952299,1099.340993119895
381.0,107.0,8224.181956876477,4236.6742002490955,-264.4615323670728,465.639647280095
382.0,108.0,4386.890936009177,5135.60950784109,-2755.498444781394,1180.2395654803838
383.0,108.0,4627.654342480317,4887.459527361139,21.36674168286309,1303.2459285705033
384.0,108.0,5476.518648653449,2289.7796057392184,-506.71813722210277,1278.682623343555
385.0,108.0,8228.17460534014,4236.519309357435,-172.42958227123412,572.4050697261232
386.0,109.0,892.0490424013678,2207.801958891784,207.9333672172742,1028.2668025388732
387.0,109.0,3273.7748480437413,6123.882311996599,-52.17287925886861,393.3768984112398
388.0,109.0,5344.866231690434,4185.1055905361645,-87.15457532447897,1369.9307173127338
389.0,109.0,8352.158250382912,4302.462096170026,-209.1850232337972,1335.9644814402375
390.0,110.0,843.9146553813137,2125.510347804393,120.54038870478541,494.6255809692189
391.0,110.0,2768.48680516579,7346.264403910185,86.32160519410088,352.91235636867145
392.0,110.0,2972.328663744407,6602.709933462737,154.7167159520462,543.806710886744
393.0,110.0,4640.678565516738,4841.467486221038,-26.95511766247691,722.4355720041895
394.0,110.0,7343.8742721457365,4064.5724067928227,-310.721252926396,823.500263440557
395.0,111.0,867.367548774756,2122.698762274219,61.69479850519002,379.64466563858304
396.0,111.0,2956.8705465597104,6607.64328687622,-79.42088014392627,756.1355950178809
397.0,111.0,7310.617649949389,4004.9633084912966,-190.4021888035942,701.0457704187795
398.0,111.0,9556.088418020812,4689.580291588851,-295.10555307337876,734.7789914135205
399.0,112.0,4284.030012827092,3828.248885518431,-35.2679281916821,1418.2054761630516
400.0,112.0,5387.376651434769,4061.018838327878,12.462331031938202,527.3747547903465
401.0,112.0,9683.950480777945,4757.020841242443,-273.3058692014054,671.2978802848626
402.0,113.0,1333.1110078743968,2688.0599529924807,60.27985674236934,394.3428497981623
403.0,113.0,3971.111006065235,4584.917730901194,-258.8504587834905,1149.790021585713
404.0,113.0,7016.1282779187495,4048.1562795172563,39.25810018568092,709.9496748036995
405.0,114.0,1305.7257969298767,2662.316010640648,114.18042859071613,354.22856884293697
406.0,114.0,3294.365067546264,3452.798048937233,47.637363474044044,463.45149565663286
407.0,114.0,3992.9302633269895,4592.378645799439,-182.79066399318324,645.5938022741342
408.0,114.0,5159.014078297495,4294.912827837477,-464.8583729205186,4024.327719019067
409.0,114.0,7880.044238430073,4087.0473136468563,180.36192974314397,994.1109817333651
410.0,115.0,3993.3722803550386,4595.931107812602,-212.74270184159275,877.6540380086471
411.0,115.0,7542.2672103344175,3994.4021037590032,-44.025563253031194,723.6608885709178
412.0,116.0,5461.523593624605,4074.905212794852,47.72323430307028,553.9062838241771
413.0,116.0,7996.155830359626,4074.6672238848305,7782.644605800913,59581.69204721552
414.0,116.0,8770.402798566218,4519.525257896693,-95.19663888441119,315.21696892058543
415.0,117.0,2948.9035266728542,6545.704433272356,-7.360871364664943,258.99902803971736
416.0,117.0,3224.741601842233,3450.6986709531093,37.814101199232766,524.7386995195297
417.0,117.0,5423.395862130525,4046.6996738019734,-9.947541883763847,486.95646517480543
418.0,117.0,9117.291123963734,4519.495949171842,-349.2744142024112,1188.1623583233213
419.0,118.0,2515.8347428124052,3094.6022102772854,297.1226114884048,1881.7865835018786
420.0,118.0,3913.54706092123,4634.15066068043,-239.67348103158668,636.8371983682571
421.0,118.0,8398.378393012425,4310.251086626099,-110.37380784587059,669.3357470300424
422.0,119.0,1342.213391587181,2647.8516263844276,99.75446308217543,752.7132315322947
423.0,119.0,3266.2287559821266,3474.2047619609484,35.948138964572806,489.0313749540744
424.0,119.0,3970.927168688346,4673.156698058252,-172.45272137004457,854.8852676338826
425.0,119.0,5120.717218245131,2783.093317384694,-652.2941848061996,2747.782632902558
426.0,119.0,7518.218208865669,4111.162515721582,-221.7719806732481,837.8712879576801
427.0,119.0,9685.27561267217,5183.810038151378,16.774021375693053,546.0289809290707
428.0,120.0,2355.7739511718883,2958.3474175406445,83.0882771934179,693.5553381264531
429.0,120.0,2420.7027532885613,9195.473096536067,-173.59933713595984,410.19661363575716
430.0,120.0,5498.535718451423,1878.8119174766803,-310.02235738220384,906.927034232093
431.0,121.0,4668.938114926357,4880.048700973576,-28.063948888291634,497.04541310508193
432.0,121.0,5139.465540106357,3897.461070487272,-4.655942113276577,212.8592918339574
433.0,122.0,4633.406515685287,4867.39953618073,-57.98595301277885,708.0050058622045
434.0,122.0,7324.032675235693,4021.196325623757,-100.96996402862918,434.13556200161906
435.0,122.0,8693.284256937832,4410.377301046122,61.22762157327577,873.1366542850081
436.0,123.0,3209.7684247794136,6023.976418633654,-40.697563355878486,395.7230174493606
437.0,123.0,4460.428852523909,3768.3904549060735,-87.51340453713925,387.8767955527647
438.0,123.0,7963.899363296288,4085.9559660812465,-7.455900101773957,391.69638554547566
439.0,124.0,5135.1995052086,4503.034846461244,-19.277676186158732,496.8070513109999
440.0,125.0,2912.40664774954,6544.023183067161,53.60510293790645,459.78909901657966
441.0,125.0,5138.697550661681,4512.686022018451,-23.820649173817085,433.2816773464634
442.0,125.0,7176.64175589789,3874.328691946814,3160.741757945125,199.37050301568775
443.0,126.0,3024.5883361903093,6302.307660694163,-299.4743392034547,2940.6767626553924
444.0,126.0,3926.0597945775007,4708.7243001832885,-234.4632138690789,881.5103038681222
445.0,127.0,2646.7469772116683,7563.169502635981,147.72183023128795,579.6460535080779
446.0,127.0,2977.114299038084,6359.66684942973,-400.7867090215179,1308.796453331317
447.0,127.0,3255.813404800736,3484.969080906806,36.35232333252512,407.0430310333442
448.0,127.0,3946.725152412718,4625.489470454094,-270.4472175456185,557.3582429332434
449.0,127.0,9694.598078374345,5227.900736736263,38.6852331268957,250.56395698550912
450.0,128.0,5774.0482159295525,3821.839708891446,-12.612557340689458,535.3725683120446
451.0,129.0,2388.7232831036335,8602.108333499184,-262.62512053294506,877.2098451790532
452.0,129.0,3923.4593961520527,4466.695052573334,-197.79718367138062,453.7344020212249
453.0,129.0,4625.478246998187,3764.8462966653215,-22.926329486971895,354.3130704717314
454.0,130.0,2377.5586828011897,8730.741976929561,-262.0190994842877,877.1276339366906
455.0,130.0,3237.9927644601235,3478.6138288702955,29.661059279592223,375.62809457155566
456.0,130.0,4667.411069575499,3818.668456102936,186.13131947437174,739.6387286034433
457.0,130.0,5179.671575032284,4204.9310763125895,-323.37914705974134,1179.2200281171424
458.0,131.0,2639.476748341495,7568.350431258358,140.00140367793338,423.9869294406165
459.0,132.0,2139.7672771233492,2827.9101911272883,51.05602669302642,445.62458568853543
460.0,132.0,2585.343851960301,7484.286155729858,87.10057583739093,370.18307113288097
461.0,132.0,2978.9109366808,6385.149374309362,220.5011254940614,774.0240540759218
462.0,132.0,4848.521707635011,4015.195324289655,-349.3741045341546,2746.3743557490575
463.0,133.0,2125.5773585573656,2806.3325581660783,111.44438245770692,541.9095082034665
464.0,133.0,2392.5080117445514,8514.808966001943,-56.04552507099738,365.45694301887465
465.0,133.0,4646.864015825333,3775.0176743124684,-33.169448855942875,455.74671385935295
466.0,133.0,5582.602556898717,3876.6640278969417,-22.059976281827016,422.7517611343898
467.0,133.0,5777.958561923546,1691.5990666606308,-237.12818743372264,548.762866066174
468.0,134.0,774.1557457458568,2015.978226763853,285.3472133203164,885.5170230948112
469.0,134.0,417.40799922042766,1434.6968590302217,258.33711704663085,707.8704363850375
470.0,134.0,2162.444931468388,2824.0831581841476,50.33544728931181,372.08673450099764
471.0,134.0,2477.5686517378545,9454.529296676372,-120.89616696748156,370.9544150314899
472.0,134.0,3169.8593882962205,5988.402831237495,13.474366830673718,464.2174685484538
473.0,134.0,5554.543106113119,3907.437361889529,36.22672079032022,615.880507445695
474.0,135.0,2343.118406447681,2952.404591232876,25.915266802375015,394.23800420994644
475.0,135.0,2389.29569439949,8655.470093762995,417.39667755488637,2193.313292298984
476.0,135.0,3148.047522418235,5976.484649907463,16.70658584291672,307.82548317611355
477.0,136.0,2346.3397561496986,2943.8276813038483,41.096151447089056,351.0187959760612
478.0,136.0,2430.663299346005,8873.28958809965,-229.89847225950837,899.925095365816
479.0,136.0,2454.131003780428,9315.457437031395,-296.11221792950204,496.8843304578441
480.0,136.0,4159.331344239795,5198.686135088636,-111.97044997712278,17.49617915372024
481.0,136.0,6147.555193993253,3933.968330360369,47.31079782174996,680.8750812229175
482.0,137.0,1048.2511047904698,2398.4026874297315,-309.55262307872863,997.052832414606
483.0,137.0,4141.523548670911,5236.698994905513,-218.3337402030148,753.4473044141412
484.0,137.0,5374.350756713279,3829.0985145679656,-9.84709184663312,632.3348598854594
485.0,137.0,7808.071957094442,4027.746867721594,-19.260140928852,251.80354977629904
486.0,138.0,1932.3247903296967,2756.0590196572707,55.15935712410396,564.929128016202
487.0,138.0,4111.535521395901,4353.986491399133,-165.8419577516495,392.6427531875508
488.0,138.0,5318.227869028359,3799.8442331371025,-80.34083531457101,366.09875842083306
489.0,138.0,7797.096081925537,4017.1686634314483,-14.141432882336327,477.5896264875172
490.0,139.0,1945.3659541028262,2755.959122058425,74.12233544281337,549.4882090094851
491.0,139.0,4885.862272929204,3032.3037100772517,-438.69778377576915,1234.8475340243074
492.0,140.0,4883.910982525378,3049.1400692981347,-345.8438122231606,870.189642649617
493.0,141.0,4872.095716641314,3145.1435467962915,-593.3353465439299,1564.3610603736436
494.0,142.0,2013.048845575978,9592.141601453648,630.9769049744377,3739.5804425410147
495.0,142.0,4812.5839467361575,3799.042795335238,-14.751449800074624,317.00734234104334
496.0,142.0,7844.797893197436,4054.026252491876,-28.241882827790718,555.6690380139071
497.0,143.0,4797.045307520623,3801.355330743327,-3.9147075448748296,539.6173972978099
498.0,143.0,5990.982716026333,3888.2929542599722,-32.94422819399018,244.75978219924474
499.0,143.0,7829.906180278739,4058.0268277888313,-13.437828840480336,398.51384381735886
500.0,144.0,2455.6979334567995,9515.235416732427,-151.66618997210037,508.8558061666421
501.0,144.0,6005.249128086757,3886.8642562793984,-12.17849725811318,508.5884215035362
502.0,144.0,9341.820157420567,4920.722885314631,3.989360658387639,291.2313000957277
503.0,145.0,2037.3632698347342,2781.02981072911,89.01423111457767,695.9266391824534
504.0,145.0,2362.174456013136,8730.665052562772,313.896801722665,1352.7400640606097
505.0,145.0,6220.570426551643,3957.610219284642,168.01971298428748,1156.1242397404178
506.0,145.0,7146.837507445575,3952.7185695014646,-92.12531666364995,395.26129645416154
507.0,145.0,7939.831234562318,4180.594461905053,379.26631773111035,2410.6169139754306
508.0,146.0,2386.71482676899,8960.283486986484,-410.92984709939395,1628.0643078996488
509.0,146.0,6420.571884236782,3974.8380652239325,151.32044016374675,787.428792812716
510.0,147.0,2030.1718129646192,2754.984662224019,54.318635056615236,378.83271954942813
511.0,147.0,2431.4053423938954,9337.048913310762,-172.77852326796193,559.0266429609421
512.0,147.0,3535.454560610102,5841.658200806311,-21.11427395155272,427.7699966175749
513.0,147.0,5606.730572750632,4042.3180206142615,398.18396398265264,1223.0734995794953
514.0,147.0,6292.389378782928,3958.778658824852,86.27839408965691,581.6624253265627
515.0,147.0,6974.223693061095,3983.0342247451977,379.4561896705278,1257.9377096142973
516.0,147.0,7996.158680277257,4212.739345280371,-192.22429050853788,438.89911239967387
517.0,147.0,9731.473650507794,4896.658397612413,-189.797615948967,439.73775971932145
518.0,148.0,2031.3641741995739,2767.543101168008,59.00044574715457,357.25623530695947
519.0,148.0,2379.5752662615296,8722.41109218581,-356.1195776557033,1424.0125917648143
520.0,149.0,2379.5375216749007,8572.083914786119,-126.59926924817145,553.723071468261
521.0,149.0,3683.4173065962696,3699.804195883912,-283.62427655978337,1638.3711476292217
522.0,150.0,470.03947075469205,1494.4789181299316,139.66342294296336,402.5372561188648
523.0,150.0,2714.443134651864,7264.69359946493,74.92356221635407,400.545561166622
524.0,150.0,5033.374698253411,4597.530820323493,6.160353992569,458.26186720841696
525.0,151.0,523.7792519093753,1515.6656668908126,86.29640317842043,374.25140795748996
526.0,151.0,2813.7249380617254,6949.222079983607,-71.96231857662698,488.49971777901044
527.0,151.0,8628.988670919278,4444.613226883784,-164.52784110341608,538.4834419827259
528.0,152.0,2465.6641849395082,7808.205585372011,41.4384182502224,374.69558975265176
529.0,152.0,2466.046662945223,9356.917834654017,-281.0749821980705,943.0324785304526
530.0,152.0,2666.8006645477226,7577.64262807093,-466.60894060494655,2890.6644770577072
531.0,152.0,4970.331625429584,4655.536960104984,-22.17267625247581,499.77531412963543
